osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
node/10580707143,Bench,bench,bench,,,,,,False,-38.0649831,145.4426316
node/10580707144,Bench,bench,bench,,,,,,False,-38.0657294,145.4423074
node/10580707145,Bench,bench,bench,,,,,,False,-38.0660534,145.4423836
node/10580707146,Bench,bench,bench,,,,,,False,-38.0660628,145.4423019
node/10580707170,Bench,bench,bench,,,,,,False,-38.0644196,145.443331
node/10580707171,Bench,bench,bench,,,,,,False,-38.0644316,145.4433122
node/10580707177,Bench,bench,bench,,,,,,False,-38.0643367,145.4434103
node/10581841551,Bench,bench,bench,,,,,,False,-38.0672947,145.4504975
node/10581841552,Bench,bench,bench,,,,,,False,-38.0673007,145.4505319
node/10581841553,Bench,bench,bench,,,,,,False,-38.0673141,145.4505115
node/10581841554,Bench,bench,bench,,,,,,False,-38.067381,145.450949
node/10581841555,Bench,bench,bench,,,,,,False,-38.0673999,145.4509631
node/10581841556,Bench,bench,bench,,,,,,False,-38.0673874,145.4509856
node/10581841557,Bench,bench,bench,,,,,,False,-38.0675613,145.4512974
node/10581841558,Bench,bench,bench,,,,,,False,-38.0675898,145.4513147
node/10581841559,Bench,bench,bench,,,,,,False,-38.0678297,145.452073
node/10581841560,Bench,bench,bench,,,,,,False,-38.0678452,145.4521179
node/10581841561,Bench,bench,bench,,,,,,False,-38.0676186,145.4527477
node/10581841562,Bench,bench,bench,,,,,,False,-38.0676027,145.4527954
node/10581841563,Bench,bench,bench,,,,,,False,-38.0675423,145.4529766
node/10581841564,Bench,bench,bench,,,,,,False,-38.0675277,145.453022
node/10583053716,Bench,bench,bench,,,,,,False,-37.8903482,145.0742607
node/10583053719,Bench,bench,bench,,,,,,False,-37.8905969,145.0744913
node/10583053727,Bench,bench,bench,,,,,,False,-37.8911215,145.0746116
node/10583727890,Bench,bench,bench,,,,,,False,-37.7882432,144.931221
node/10583727903,Bench,bench,bench,,,,,,False,-37.7879189,144.9292665
node/10583751107,Bench,bench,bench,,,,,,False,-37.7860551,144.9316403
node/10583751113,Bench,bench,bench,,,,,,False,-37.7857726,144.9289761
node/10583751117,Bench,bench,bench,,,,,,False,-37.7880758,144.9298069
node/10583751122,Bench,bench,bench,,,,,,False,-37.7879171,144.9293078
node/10586074806,Bench,bench,bench,,,,,,False,-37.8005366,144.9517212
node/10586074807,Bench,bench,bench,,,,,,False,-37.8004643,144.9516592
node/10586074808,Bench,bench,bench,,,,,,False,-37.7998373,144.9504766
node/10586074809,Bench,bench,bench,,,,,,False,-37.7993194,144.950583
node/10586074811,Bench,bench,bench,,,,,,False,-37.7998105,144.9502501
node/10586074812,Bench,bench,bench,,,,,,False,-37.7994087,144.9506402
node/10586074813,Bench,bench,bench,,,,,,False,-37.799354,144.9506273
node/10586074815,Bench,bench,bench,,,,,,False,-37.7992807,144.9504899
node/10587759239,Bench,bench,bench,,,,,,False,-37.974109,145.0163204
node/10588214057,Bench,bench,bench,,,,,,False,-37.7933551,144.9579755
node/10588510608,Bench,bench,bench,,,,,,False,-37.8409755,145.0069817
node/10588530399,Bench,bench,bench,,,,,,False,-37.7966828,144.9520823
node/10588530401,Bench,bench,bench,,,,,,False,-37.7947555,144.9544717
node/10588530402,Bench,bench,bench,,,,,,False,-37.7967202,144.9519919
node/10588530403,Bench,bench,bench,,,,,,False,-37.7969012,144.9525173
node/10595924097,Bench,bench,bench,,,,,,False,-38.0757051,145.4562515
node/10595927334,Bench,bench,bench,,,,,,False,-38.0731509,145.4578565
node/10595927375,Bench,bench,bench,,,,,,False,-38.0780545,145.4565858
node/10595927376,Bench,bench,bench,,,,,,False,-38.0781715,145.4562582
node/10597782827,Bench,bench,bench,,,,,,False,-37.9132584,144.9936454
node/10597782828,Bench,bench,bench,,,,,,False,-37.9129967,144.9933501
node/10597782829,Bench,bench,bench,,,,,,False,-37.9129565,144.9933047
node/10597782832,Bench,bench,bench,,,,,,False,-37.9133173,144.9937086
node/10597782834,Bench,bench,bench,,,,,,False,-37.9135061,144.9939237
node/10598235888,Bench,bench,bench,,,,,,False,-37.8146185,144.963204
node/10598235891,Bench,bench,bench,,,,,,False,-37.8145978,144.9631958
node/10598284189,Bench,bench,bench,,,,,,False,-37.8115419,144.9644578
node/10598463135,Bench,bench,bench,,,,,,False,-37.7852056,144.9282286
node/10598463137,Bench,bench,bench,,,,,,False,-37.7832138,144.9262018
node/10598483558,Bench,bench,bench,,,,,,False,-37.782595,144.9223436
node/10598527699,Bench,bench,bench,,,,,,False,-37.9119815,145.0623849
node/10598527700,Bench,bench,bench,,,,,,False,-37.9120937,145.062509
node/10598527736,Bench,bench,bench,,,,,,False,-37.9124656,145.0647593
node/10598527738,Bench,bench,bench,,,,,,False,-37.9123428,145.0628778
node/10598527739,Bench,bench,bench,,,,,,False,-37.9121888,145.0622714
node/10598599309,Bench,bench,bench,,,,,,False,-37.9049931,145.0641283
node/10598599310,Bench,bench,bench,,,,,,False,-37.904918,145.0643831
node/10598599311,Bench,bench,bench,,,,,,False,-37.9051058,145.0639352
node/10601105871,Bench,bench,bench,,,,,,False,-38.0638977,145.4518599
node/10601105872,Bench,bench,bench,,,,,,False,-38.0639085,145.451904
node/10603627932,Bench,bench,bench,,,,,,False,-38.0698267,145.4547478
node/10603627933,Bench,bench,bench,,,,,,False,-38.0698817,145.4547779
node/10603627934,Bench,bench,bench,,,,,,False,-38.0699326,145.4547768
node/10603627935,Bench,bench,bench,,,,,,False,-38.0700099,145.4547457
node/10603627936,Bench,bench,bench,,,,,,False,-38.0712471,145.4549301
node/10603627988,Bench,bench,bench,,,,,,False,-38.0703626,145.4535874
node/10609146009,Bench,bench,bench,,,,,,False,-37.7860716,145.312372
node/10609146015,Bench,bench,bench,,,,,,False,-37.7864382,145.3127202
node/10609146016,Bench,bench,bench,,,,,,False,-37.7864822,145.3126349
node/10609146017,Bench,bench,bench,,,,,,False,-37.7865794,145.3126159
node/10609146018,Bench,bench,bench,,,,,,False,-37.786601,145.3126259
node/10609146019,Bench,bench,bench,,,,,,False,-37.7865082,145.3127999
node/10609146020,Bench,bench,bench,,,,,,False,-37.7865196,145.3128261
node/10609146021,Bench,bench,bench,,,,,,False,-37.7865384,145.3128805
node/10609146022,Bench,bench,bench,,,,,,False,-37.7865478,145.312945
node/10610493867,Bench,bench,bench,,,,,,False,-37.9360535,145.0650275
node/10610493868,Bench,bench,bench,,,,,,False,-37.9359334,145.0647077
node/10610611717,Bench,bench,bench,,,,,,False,-37.7199683,144.7430583
node/10610699619,Bench,bench,bench,,,,,,False,-37.8092225,145.2672824
node/10612947685,Bench,bench,bench,,,,,,False,-37.6619853,145.1813915
node/10614566182,Bench,bench,bench,,,,,,False,-37.6096623,145.1280519
node/10628129899,Bench,bench,bench,,,,,,False,-37.614711,145.1263043
node/10628129900,Bench,bench,bench,,,,,,False,-37.6149719,145.1263049
node/10628129901,Bench,bench,bench,,,,,,False,-37.6149565,145.1261853
node/10631076281,Bench,bench,bench,,,,,,False,-38.0800866,145.4964869
node/10631076282,Bench,bench,bench,,,,,,False,-38.0801317,145.4964787
node/10631076283,Bench,bench,bench,,,,,,False,-38.0801735,145.49647
node/10631076284,Bench,bench,bench,,,,,,False,-38.0802144,145.4964606
node/10631076285,Bench,bench,bench,,,,,,False,-38.0802548,145.4964513
node/10631076286,Bench,bench,bench,,,,,,False,-38.0802953,145.4964431
node/10631076287,Bench,bench,bench,,,,,,False,-38.0803375,145.496435
node/10631076288,Bench,bench,bench,,,,,,False,-38.080043,145.4965716
node/10631076289,Bench,bench,bench,,,,,,False,-38.0800494,145.4966253
node/10631076290,Bench,bench,bench,,,,,,False,-38.0800563,145.4966766
node/10631076291,Bench,bench,bench,,,,,,False,-38.0800646,145.496728
node/10631076292,Bench,bench,bench,,,,,,False,-38.0800706,145.4967776
node/10631076293,Bench,bench,bench,,,,,,False,-38.0800775,145.4968307
node/10631076294,Bench,bench,bench,,,,,,False,-38.0800844,145.4968821
node/10631076295,Bench,bench,bench,,,,,,False,-38.0801505,145.4969457
node/10631076296,Bench,bench,bench,,,,,,False,-38.0801905,145.496937
node/10631076297,Bench,bench,bench,,,,,,False,-38.0802323,145.4969294
node/10631076298,Bench,bench,bench,,,,,,False,-38.0802746,145.4969206
node/10631076299,Bench,bench,bench,,,,,,False,-38.080315,145.4969101
node/10631076300,Bench,bench,bench,,,,,,False,-38.0803568,145.4969037
node/10631076301,Bench,bench,bench,,,,,,False,-38.0803973,145.4968944
node/10631076302,Bench,bench,bench,,,,,,False,-38.0804059,145.4965127
node/10631076303,Bench,bench,bench,,,,,,False,-38.0804159,145.4965804
node/10631076304,Bench,bench,bench,,,,,,False,-38.0804249,145.4966454
node/10631076305,Bench,bench,bench,,,,,,False,-38.0804328,145.4966991
node/10631076306,Bench,bench,bench,,,,,,False,-38.0804386,145.4967561
node/10631076307,Bench,bench,bench,,,,,,False,-38.080446,145.496809
node/10631076375,Bench,bench,bench,,,,,,False,-38.0805568,145.4917611
node/10631076376,Bench,bench,bench,,,,,,False,-38.0805091,145.4917761
node/10631076389,Bench,bench,bench,,,,,,False,-38.0784254,145.4891557
node/10636572547,Bench,bench,bench,,,,,,False,-37.9151467,145.0746788
node/10636572549,Bench,bench,bench,,,,,,False,-37.9155117,145.0746121
node/10636572550,Bench,bench,bench,,,,,,False,-37.9156013,145.0745648
node/10636572551,Bench,bench,bench,,,,,,False,-37.915654,145.0745558
node/10636572554,Bench,bench,bench,,,,,,False,-37.9158133,145.0745479
node/10636687093,Bench,bench,bench,,,,,,False,-37.9507377,145.0524537
node/10636687095,Bench,bench,bench,,,,,,False,-37.9511573,145.0522354
node/10651322502,Bench,bench,bench,,,,,,False,-37.756964,145.076673
node/10651322503,Bench,bench,bench,,,,,,False,-37.7569587,145.0766268
node/10653423931,Bench,bench,bench,,,,,,False,-37.883676,145.0816039
node/10657330805,Bench,bench,bench,,,,,,False,-37.8565127,145.0318911
node/10657330806,Bench,bench,bench,,,,,,False,-37.8565319,145.0320512
node/10657330808,Bench,bench,bench,,,,,,False,-37.8565953,145.0322277
node/10657330810,Bench,bench,bench,,,,,,False,-37.8566045,145.032293
node/10657330811,Bench,bench,bench,,,,,,False,-37.8563524,145.0318788
node/10657330812,Bench,bench,bench,,,,,,False,-37.8563038,145.031881
node/10657330813,Bench,bench,bench,,,,,,False,-37.8566311,145.0322473
node/10669126819,Bench,bench,bench,,,,,,False,-38.0754748,145.3471225
node/10669126820,Bench,bench,bench,,,,,,False,-38.0754895,145.3471601
node/10669126821,Bench,bench,bench,,,,,,False,-38.0752119,145.345483
node/10669255556,Bench,bench,bench,,,,,,False,-38.0643441,145.3512447
node/10669255557,Bench,bench,bench,,,,,,False,-38.0644284,145.3511481
node/10669255558,Bench,bench,bench,,,,,,False,-38.0642854,145.3509587
node/10669255708,Bench,bench,bench,,,,,,False,-38.0624223,145.3542731
node/10679495963,Bench,bench,bench,,,,,,False,-37.7903673,145.0955953
node/10679495964,Bench,bench,bench,,,,,,False,-37.7903326,145.0955943
node/10679495965,Bench,bench,bench,,,,,,False,-37.7903029,145.0958238
node/10679495966,Bench,bench,bench,,,,,,False,-37.7902522,145.0958016
node/10679495979,Bench,bench,bench,,,,,,False,-37.7918747,145.0939421
node/10679495998,Bench,bench,bench,,,,,,False,-37.7917196,145.0936442
node/10679495999,Bench,bench,bench,,,,,,False,-37.7917342,145.0936622
node/10679496000,Bench,bench,bench,,,,,,False,-37.7917063,145.093746
node/10679496001,Bench,bench,bench,,,,,,False,-37.7916858,145.0937568
node/10680037080,Bench,bench,bench,,,,,,False,-37.748817,144.7362991
node/10680037081,Bench,bench,bench,,,,,,False,-37.7488301,144.7364562
node/10680037082,Bench,bench,bench,,,,,,False,-37.7489,144.7365949
node/10687689135,Bench,bench,bench,,,,,,False,-37.9618373,145.0511092
node/10692362134,Bench,bench,bench,,,,,,False,-37.7998247,144.9106597
node/10694023399,Bench,bench,bench,,,,,,False,-37.7724515,145.0529739
node/10694031306,Bench,bench,bench,,,,,,False,-37.7727699,145.0584112
node/10696957414,Bench,bench,bench,,,,,,False,-38.0621717,145.341533
node/10696957427,Bench,bench,bench,,,,,,False,-38.0622196,145.3419035
node/10701234099,Bench,bench,bench,,,,,,False,-38.0639716,145.3300929
node/10701234133,Bench,bench,bench,,,,,,False,-38.0629521,145.3291076
node/10701234153,Bench,bench,bench,,,,,,False,-38.0605493,145.3300972
node/10701234258,Bench,bench,bench,,,,,,False,-38.0676103,145.327923
node/10701234276,Bench,bench,bench,,,,,,False,-38.0688364,145.3295904
node/10701234291,Bench,bench,bench,,,,,,False,-38.0703773,145.3307998
node/10701234305,Bench,bench,bench,,,,,,False,-38.0709654,145.3331811
node/10701234555,Bench,bench,bench,,,,,,False,-38.0589783,145.3274917
node/10701234571,Bench,bench,bench,,,,,,False,-38.0593435,145.3314653
node/10701234657,Bench,bench,bench,,,,,,False,-38.0635625,145.3262567
node/10705385509,Bench,bench,bench,,,,,,False,-38.0179889,145.1166285
node/10705385512,Bench,bench,bench,,,,,,False,-38.0177817,145.1167787
node/10705385519,Bench,bench,bench,,,,,,False,-38.0176497,145.1166191
node/10705656560,Bench,bench,bench,,,,,,False,-37.8879336,145.2993981
node/10705656561,Bench,bench,bench,,,,,,False,-37.8882737,145.2995045
node/10705656565,Bench,bench,bench,,,,,,False,-37.8882043,145.2998097
node/10705656566,Bench,bench,bench,,,,,,False,-37.8880729,145.2995483
node/10705656567,Bench,bench,bench,,,,,,False,-37.8879664,145.2998852
node/10711434850,Bench,bench,bench,,,,,,False,-38.1090519,145.2351918
node/10711511272,Bench,bench,bench,,,,,,False,-37.7158128,144.7221495
node/10711511273,Bench,bench,bench,,,,,,False,-37.7155392,144.7220042
node/10717993721,Bench,bench,bench,,,,,,False,-37.6601006,145.376684
node/10717993724,Bench,bench,bench,,,,,,False,-37.6594659,145.3786292
node/10717993725,Bench,bench,bench,,,,,,False,-37.6593336,145.3787271
node/10717993726,Bench,bench,bench,,,,,,False,-37.6593458,145.3787511
node/10718076637,Bench,bench,bench,,,,,,False,-38.0598762,145.3817969
node/10718076638,Bench,bench,bench,,,,,,False,-38.0598871,145.381599
node/10718712341,Bench,bench,bench,,,,,,False,-38.0447225,145.3659986
node/10718712358,Bench,bench,bench,,,,,,False,-38.0442474,145.3650936
node/10724752324,Bench,bench,bench,,,,,,False,-37.8887077,145.3000779
node/10724774978,Bench,bench,bench,,,,,,False,-37.8276531,145.1945226
node/10724774979,Bench,bench,bench,,,,,,False,-37.8275384,145.1945118
node/10724774983,Bench,bench,bench,,,,,,False,-37.8272118,145.1944819
node/10727096758,Bench,bench,bench,,,,,,False,-38.063232,145.3420934
node/10727228928,Bench,bench,bench,,,,,,False,-37.8016086,144.959835
node/10727228929,Bench,bench,bench,,,,,,False,-37.8015864,144.9598397
node/10727228942,Bench,bench,bench,,,,,,False,-37.80103,144.9608814
node/10727228943,Bench,bench,bench,,,,,,False,-37.8014772,144.9608036
node/10727228968,Bench,bench,bench,,,,,,False,-37.8016864,144.9605571
node/10727228969,Bench,bench,bench,,,,,,False,-37.8016675,144.9605605
node/10727228970,Bench,bench,bench,,,,,,False,-37.8015951,144.9605735
node/10727228971,Bench,bench,bench,,,,,,False,-37.8015763,144.9605768
node/10727228972,Bench,bench,bench,,,,,,False,-37.8015067,144.9605893
node/10727228973,Bench,bench,bench,,,,,,False,-37.8014879,144.9605926
node/10727228974,Bench,bench,bench,,,,,,False,-37.8014209,144.9606046
node/10727228975,Bench,bench,bench,,,,,,False,-37.8014021,144.960608
node/10727228976,Bench,bench,bench,,,,,,False,-37.8013293,144.960621
node/10727228977,Bench,bench,bench,,,,,,False,-37.8013105,144.9606244
node/10727228978,Bench,bench,bench,,,,,,False,-37.8012391,144.9606372
node/10727228979,Bench,bench,bench,,,,,,False,-37.8012202,144.9606405
node/10727228980,Bench,bench,bench,,,,,,False,-37.8011514,144.9606528
node/10727228981,Bench,bench,bench,,,,,,False,-37.8010534,144.9599309
node/10727228982,Bench,bench,bench,,,,,,False,-37.8010755,144.9599261
node/10727228983,Bench,bench,bench,,,,,,False,-37.8012372,144.9598855
node/10727228984,Bench,bench,bench,,,,,,False,-37.8012586,144.9598814
node/10727228985,Bench,bench,bench,,,,,,False,-37.8012201,144.9598887
node/10727228986,Bench,bench,bench,,,,,,False,-37.8013975,144.9598552
node/10727240705,Bench,bench,bench,,,,,,False,-37.8405023,144.8777736
node/10727828908,Bench,bench,bench,,,,,,False,-37.8246411,145.0822381
node/10727828913,Bench,bench,bench,,,,,,False,-37.8245331,145.0822893
node/10727828914,Bench,bench,bench,,,,,,False,-37.8243128,145.0829531
node/10729269039,Bench,bench,bench,,,,,,False,-38.0660138,145.3281469
node/10729269054,Bench,bench,bench,,,,,,False,-38.0659071,145.326434
node/10729269055,Bench,bench,bench,,,,,,False,-38.0658373,145.3264914
node/10729269059,Bench,bench,bench,,,,,,False,-38.066563,145.326362
node/10731816569,Bench,bench,bench,,,,,,False,-37.7994339,144.9630884
node/10731816570,Bench,bench,bench,,,,,,False,-37.7993819,144.9630981
node/10732115145,Bench,bench,bench,,,,,,False,-37.841162,145.1319382
node/10732115146,Bench,bench,bench,,,,,,False,-37.8411582,145.1318173
node/10732115147,Bench,bench,bench,,,,,,False,-37.8413434,145.1319327
node/10732115148,Bench,bench,bench,,,,,,False,-37.8413052,145.1318115
node/10734150946,Bench,bench,bench,,,,,,False,-37.7691961,145.3177081
node/10738631524,Bench,bench,bench,,,,,,False,-37.7976527,144.9629891
node/10738631531,Bench,bench,bench,,,,,,False,-37.7976495,144.9629681
node/10738649116,Bench,bench,bench,,,,,,False,-37.7979564,144.9632504
node/10740158713,Bench,bench,bench,,,,,,False,-37.8346676,145.0769315
node/10741302412,Bench,bench,bench,,,,,,False,-37.9670816,145.0554271
node/10741302416,Bench,bench,bench,,,,,,False,-37.9672381,145.0552568
node/10741302417,Bench,bench,bench,,,,,,False,-37.967052,145.0555612
node/10743335205,Bench,bench,bench,,,,,,False,-38.0718249,145.4261014
node/10743335206,Bench,bench,bench,,,,,,False,-38.0720656,145.4263324
node/10747505624,Bench,bench,bench,,,,,,False,-37.7992541,144.9630808
node/10747542952,Bench,bench,bench,,,,,,False,-37.8642394,145.0929966
node/10747542953,Bench,bench,bench,,,,,,False,-37.8642209,145.0930234
node/10747553019,Bench,bench,bench,,,,,,False,-37.7868453,145.3131216
node/10747553020,Bench,bench,bench,,,,,,False,-37.786771,145.3130769
node/10747553039,Bench,bench,bench,,,,,,False,-37.7860454,145.3131208
node/10762785665,Bench,bench,bench,,,,,,False,-37.8154155,145.2251059
node/10762785666,Bench,bench,bench,,,,,,False,-37.8153363,145.2248637
node/10764817866,Bench,bench,bench,,,,,,False,-37.7990755,144.963276
node/10764817868,Bench,bench,bench,,,,,,False,-37.7989945,144.9632624
node/10764817869,Bench,bench,bench,,,,,,False,-37.798966,144.9632121
node/10764817887,Bench,bench,bench,,,,,,False,-37.7989771,144.9632369
node/10764817888,Bench,bench,bench,,,,,,False,-37.7990254,144.9632432
node/10764817891,Bench,bench,bench,,,,,,False,-37.7990879,144.9632549
node/10764817893,Bench,bench,bench,,,,,,False,-37.7990616,144.9632017
node/10764817898,Bench,bench,bench,,,,,,False,-37.7990365,144.9632128
node/10765061018,Bench,bench,bench,,,,,,False,-37.7987813,144.9615343
node/10765061019,Bench,bench,bench,,,,,,False,-37.7987005,144.9616097
node/10767792505,Bench,bench,bench,,,,,,False,-37.8111127,144.9558147
node/10767792506,Bench,bench,bench,,,,,,False,-37.8108825,144.9557097
node/10768171061,Bench,bench,bench,,,,,,False,-38.039889,145.329312
node/10771073271,Bench,bench,bench,,,,,,False,-38.0719763,145.4278203
node/10771076817,Bench,bench,bench,,,,,,False,-38.0711174,145.4279718
node/10771076818,Bench,bench,bench,,,,,,False,-38.0712005,145.4280088
node/10772091937,Bench,bench,bench,,,,,,False,-37.9322479,145.4409101
node/10772091938,Bench,bench,bench,,,,,,False,-37.9321971,145.4409294
node/10774272552,Bench,bench,bench,,,,,,False,-37.8085288,145.2193706
node/10774272553,Bench,bench,bench,,,,,,False,-37.8085384,145.2193924
node/10775624029,Bench,bench,bench,,,,,,False,-38.0699579,145.4282894
node/10777687178,Bench,bench,bench,,,,,,False,-38.0785815,145.4546462
node/10780753744,Bench,bench,bench,,,,,,False,-37.9605795,145.1190634
node/10781232458,Bench,bench,bench,,,,,,False,-37.8129199,145.1589215
node/10781256676,Bench,bench,bench,,,,,,False,-37.813276,145.1609943
node/10781265376,Bench,bench,bench,,,,,,False,-37.8126913,145.1593434
node/10790401044,Bench,bench,bench,,,,,,False,-38.0712008,145.4334685
node/10795427322,Bench,bench,bench,,,,,,False,-37.6342538,145.0343206
node/10796190872,Bench,bench,bench,,,,,,False,-37.5896375,145.1018944
node/10796190873,Bench,bench,bench,,,,,,False,-37.589775,145.1021138
node/10796216143,Bench,bench,bench,,,,,,False,-37.8155286,145.1663585
node/10798256562,Bench,bench,bench,,,,,,False,-38.0336965,145.3394409
node/10799208828,Bench,bench,bench,,,,,,False,-37.6396874,145.0548476
node/10799208829,Bench,bench,bench,,,,,,False,-37.6398337,145.0548042
node/10821646697,Bench,bench,bench,,,,,,False,-37.6768224,145.0666365
node/10821736596,Bench,bench,bench,,,,,,False,-37.6720987,145.0688486
node/10826328889,Bench,bench,bench,,,,,,False,-37.6284242,145.0687735
node/10831439450,Bench,bench,bench,,,,,,False,-37.6132286,145.0898697
node/10831439453,Bench,bench,bench,,,,,,False,-37.6125909,145.0899566
node/10831716388,Bench,bench,bench,,,,,,False,-37.6131155,145.0907817
node/10831716389,Bench,bench,bench,,,,,,False,-37.6131484,145.0905647
node/10831716390,Bench,bench,bench,,,,,,False,-37.6133452,145.091379
node/10831716438,Bench,bench,bench,,,,,,False,-37.6130118,145.091384
node/10831716444,Bench,bench,bench,,,,,,False,-37.6124051,145.0910137
node/10832876099,Bench,bench,bench,,,,,,False,-37.6135145,145.08925
node/10833634485,Bench,bench,bench,,,,,,False,-37.6122413,145.0907749
node/10836214706,Bench,bench,bench,,,,,,False,-37.8201646,145.1492778
node/10836214707,Bench,bench,bench,,,,,,False,-37.8201655,145.1494795
node/10836214708,Bench,bench,bench,,,,,,False,-37.820163,145.1495737
node/10836214709,Bench,bench,bench,,,,,,False,-37.8201804,145.1501749
node/10836214710,Bench,bench,bench,,,,,,False,-37.8201412,145.1501833
node/10836214711,Bench,bench,bench,,,,,,False,-37.8201441,145.1503482
node/10836214712,Bench,bench,bench,,,,,,False,-37.8201822,145.1503525
node/10836214713,Bench,bench,bench,,,,,,False,-37.8201708,145.1508691
node/10860050023,Bench,bench,bench,,,,,,False,-38.0837808,145.2767174
node/10866601029,Bench,bench,bench,,,,,,False,-37.8421946,144.9353796
node/10866601030,Bench,bench,bench,,,,,,False,-37.8420617,144.9355346
node/10866601031,Bench,bench,bench,,,,,,False,-37.8421651,144.9357037
node/10869758864,Bench,bench,bench,,,,,,False,-37.8461701,144.9447675
node/10869758865,Bench,bench,bench,,,,,,False,-37.8467475,144.9459757
node/10869996020,Bench,bench,bench,,,,,,False,-37.8481698,144.9486107
node/10869996021,Bench,bench,bench,,,,,,False,-37.8482979,144.9488842
node/10869996022,Bench,bench,bench,,,,,,False,-37.8482433,144.9489676
node/10869996023,Bench,bench,bench,,,,,,False,-37.8483567,144.9490092
node/10869996024,Bench,bench,bench,,,,,,False,-37.8484879,144.9494678
node/10869996025,Bench,bench,bench,,,,,,False,-37.8486078,144.9497192
node/10870152142,Bench,bench,bench,,,,,,False,-37.6425734,145.0632119
node/10870152143,Bench,bench,bench,,,,,,False,-37.6426011,145.0632054
node/10872745802,Bench,bench,bench,,,,,,False,-37.8540875,144.960966
node/10872765281,Bench,bench,bench,,,,,,False,-37.8549186,144.9626139
node/10872789709,Bench,bench,bench,,,,,,False,-37.8559526,144.9644817
node/10880964479,Bench,bench,bench,,,,,,False,-37.7702648,144.8652845
node/10880964481,Bench,bench,bench,,,,,,False,-37.7698753,144.865119
node/10880964485,Bench,bench,bench,,,,,,False,-37.7696473,144.8650245
node/10881105952,Bench,bench,bench,,,,,,False,-37.7691381,144.8648111
node/10881105956,Bench,bench,bench,,,,,,False,-37.768822,144.8646757
node/10881105977,Bench,bench,bench,,,,,,False,-37.7684985,144.8642063
node/10923400461,Bench,bench,bench,,,,,,False,-37.7794352,144.9659909
node/10923400470,Bench,bench,bench,,,,,,False,-37.7793297,144.9653202
node/10923400492,Bench,bench,bench,,,,,,False,-37.7790453,144.9687601
node/10923400493,Bench,bench,bench,,,,,,False,-37.7793221,144.9714982
node/10923400495,Bench,bench,bench,,,,,,False,-37.7797638,144.9751828
node/10923400496,Bench,bench,bench,,,,,,False,-37.7798469,144.9759074
node/10923420007,Bench,bench,bench,,,,,,False,-37.7802726,144.9790496
node/10923420010,Bench,bench,bench,,,,,,False,-37.7807967,144.9833405
node/10923420014,Bench,bench,bench,,,,,,False,-37.7807179,144.9850871
node/10923420015,Bench,bench,bench,,,,,,False,-37.7810434,144.9859339
node/10923420016,Bench,bench,bench,,,,,,False,-37.7812235,144.9869835
node/10925569319,Bench,bench,bench,,,,,,False,-38.1475331,145.1178121
node/10936511289,Bench,bench,bench,,,,,,False,-37.7819689,145.3995974
node/10943485204,Bench,bench,bench,,,,,,False,-37.8211888,145.1042103
node/10943495920,Bench,bench,bench,,,,,,False,-37.8239882,145.1066524
node/10943498690,Bench,bench,bench,,,,,,False,-37.8240154,145.1063986
node/10943498691,Bench,bench,bench,,,,,,False,-37.8238923,145.1064836
node/10945613813,Bench,bench,bench,,,,,,False,-37.9350583,145.1103803
node/10948636624,Bench,bench,bench,,,,,,False,-38.0164712,145.1034386
node/10956406949,Bench,bench,bench,,,,,,False,-37.8070607,145.3395811
node/10957365508,Bench,bench,bench,,,,,,False,-37.7973104,145.0941964
node/10957365509,Bench,bench,bench,,,,,,False,-37.7973015,145.0941085
node/10957382049,Bench,bench,bench,,,,,,False,-37.7972179,145.0935902
node/10957382050,Bench,bench,bench,,,,,,False,-37.7972186,145.0935621
node/10957451448,Bench,bench,bench,,,,,,False,-37.7977601,145.0939555
node/10957496226,Bench,bench,bench,,,,,,False,-37.7914145,145.0953304
node/10957520665,Bench,bench,bench,,,,,,False,-37.7914796,145.0951607
node/10957544912,Bench,bench,bench,,,,,,False,-37.7918258,145.0940808
node/10961408472,Bench,bench,bench,,,,,,False,-37.9002206,145.0879795
node/10961408473,Bench,bench,bench,,,,,,False,-37.9001529,145.0878991
node/10961408474,Bench,bench,bench,,,,,,False,-37.9001088,145.0878451
node/10964538029,Bench,bench,bench,,,,,,False,-38.0570742,145.3439867
node/10964538030,Bench,bench,bench,,,,,,False,-38.0571078,145.3442078
node/10973375525,Bench,bench,bench,,,,,,False,-38.2328462,145.1746582
node/10973943091,Bench,bench,bench,,,,,,False,-37.9087075,145.3561928
node/10973972718,Bench,bench,bench,,,,,,False,-37.909275,145.3570269
node/10976750673,Bench,bench,bench,,,,,,False,-37.8198623,144.9731926
node/10976750674,Bench,bench,bench,,,,,,False,-37.8197174,144.9728201
node/10976750675,Bench,bench,bench,,,,,,False,-37.8196007,144.9724312
node/10976750676,Bench,bench,bench,,,,,,False,-37.8195105,144.972034
node/10978075624,Bench,bench,bench,,,,,,False,-37.8205342,144.9727801
node/10981958228,Bench,bench,bench,,,,,,False,-37.7597308,144.9593442
node/10989276745,Bench,bench,bench,,,,,,False,-38.2156351,145.3772782
node/10989276748,Bench,bench,bench,,,,,,False,-38.2154893,145.3771334
node/10989276749,Bench,bench,bench,,,,,,False,-38.2154278,145.3770213
node/10989437107,Bench,bench,bench,,,,,,False,-38.2127569,145.380528
