osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
way/1112162948,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7390896,144.8708592
way/1112162958,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.738457,144.8706017
way/1112162959,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7384489,144.8705253
way/1112162962,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7389201,144.8701252
way/1112162963,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.738925,144.8701679
way/1112162964,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7389141,144.8700693
way/1112415185,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6723497,145.1564864
way/1112433705,Public Toilets Ringwood East,accessible_toilet,toilets,yes,,,,,True,-37.8124213,145.2516386
way/1112473796,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.355187,144.906671
way/1112638713,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3572463,144.8966912
way/1112638714,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3569261,144.8975466
way/1113212055,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3551803,144.9024729
way/1113212064,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3534087,144.9083558
way/1113332207,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3585367,144.8929119
way/1113341395,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3575072,144.8954124
way/1114776322,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8149179,145.2826491
way/1114881727,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3590953,144.8894145
way/1117019110,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8474518,145.2318829
way/1118278429,Accessible Toilet,accessible_toilet,toilets,limited,,,,,True,-37.8109289,144.9868657
way/1118567381,Accessible Toilet,accessible_toilet,toilets,limited,,,,,True,-37.7858138,145.3177973
way/1119271936,Accessible Toilet,accessible_toilet,toilets,,,,Cherry Hill Orchards,,True,-37.6784134,145.4592861
node/1121661168,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.117311,145.2957229
node/1123204745,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.1063377,145.2826747
node/1123340517,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9519345,145.5496099
way/1126458778,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7391242,144.8708518
way/1126458779,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7390887,144.8704016
node/1127671566,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.965012,145.1936362
node/1131779520,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.876415,145.4021994
node/1132494145,Accessible Toilet,accessible_toilet,toilets,,,,,,True,28.081516,-80.6501398
way/1134026509,Accessible Toilet,accessible_toilet,toilets,designated,,,,,True,-37.8797662,145.1351527
way/1134179468,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8712986,144.6963096
way/1134179469,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8713255,144.6964002
way/1134179486,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8705397,144.6963686
way/1134179487,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8705235,144.6963161
way/1134179531,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8708626,144.6973617
way/1135836127,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8410124,144.9659644
way/1136379298,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.6882375,145.224828
way/1137960059,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7384467,144.8704438
way/1150851018,Accessible Toilet,accessible_toilet,toilets,yes,,,Knox City Council,,True,-37.888855,145.2999482
way/1153095151,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8276688,145.1947612
way/1156483468,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9500121,145.5482429
way/1156521465,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7951863,145.2398027
way/1157306689,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8153834,145.2064426
way/1157574199,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9339815,145.439752
way/1158105964,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9318362,145.4408242
way/1159379649,Accessible Toilet,accessible_toilet,toilets,yes,,Apr Su[1]-Oct Su[1] 08:00-18:00 || 07:00-21:00,Banyule city council,"Public toilets open 7am-9pm during daylight savings times, and 8am-6pm during non daylight savings times",True,-37.714965,145.1132903
way/1164810852,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3900259,145.0886872
way/1167339158,Accessible Toilet,accessible_toilet,toilets,yes,,24/7,,,True,-37.8107673,145.0578086
way/1167895569,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8983803,145.0890329
way/1168423951,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8041358,145.3077612
way/1169234160,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.853755,144.9604066
way/1170008265,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7705201,144.8651954
way/1172983956,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7308669,144.8320172
way/1173008986,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7292927,144.8447352
way/1175045813,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.1468732,145.1201242
way/1177772971,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8306618,145.083127
way/1181266820,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6372446,145.1932157
way/1182848041,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9468675,144.997603
way/1183375785,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2154198,145.3775275
way/1183375803,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.213021,145.3808416
way/1184922363,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6604103,145.1800304
way/1184951936,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.883826,145.3573521
node/1190920567,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9358404,145.4903594
way/1191971558,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2288499,145.1750459
way/1192012532,Accessible Toilet,accessible_toilet,toilets,no,,,,,True,-37.7289813,145.1061673
way/1193790490,Accessible Toilet,accessible_toilet,toilets,yes,,,City of Melbourne,,True,-37.8082356,144.960187
way/1199664718,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9042837,145.3304011
way/1200761362,Female Change Rooms,accessible_toilet,toilets,yes,,,Peninsula Hot Springs,,True,-38.4074841,144.8418424
way/1200764045,Male Change Rooms,accessible_toilet,toilets,yes,,,Peninsula Hot Springs,,True,-38.4074254,144.8421168
node/1201408136,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.669657,145.8865357
way/1202449009,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7829912,144.8360189
way/1202786735,Toilets,accessible_toilet,toilets,,,,,,True,-38.1390517,145.4462927
way/1203423313,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7874541,144.832435
way/1203964240,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.5839073,145.2065818
way/1208983167,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7006495,145.1058872
way/1209074778,Accessible Toilet,accessible_toilet,toilets,no,,24/7,,,True,-37.7032045,145.1087989
way/1213440019,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.9458327,145.1324903
way/1217118530,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.9173969,145.5702223
way/1217241587,C Block Toilet,accessible_toilet,toilets,,,,,,True,-37.9145669,145.569889
way/1217241589,B Block Toilet,accessible_toilet,toilets,,,,,,True,-37.9159243,145.5687478
way/1217241590,D Block toilet,accessible_toilet,toilets,,,,,,True,-37.9162275,145.5722255
way/1220963268,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.9482993,145.1012194
way/1222650963,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7205156,145.1439507
way/1223712091,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6373519,145.204486
node/1223970636,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6047291,145.4166721
node/1224821979,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8123851,144.9384721
way/1225375780,Accessible Toilet,accessible_toilet,toilets,yes,,"""I don't see posted hours but I don't think it closes. There is no obvious gate.""",,,True,-37.8295518,144.9818514
node/1226702996,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9533512,145.5544498
node/1229993223,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-38.2192697,145.03751
way/1230814345,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8276355,144.981813
way/1232568814,Accessible Toilet,accessible_toilet,toilets,no,,,,,True,-37.7033975,145.0968965
way/1236483197,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.6683034,144.9846783
way/1237457727,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9207688,145.4048338
node/1240896820,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.1426896,145.1222792
way/1241445643,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2206337,145.0404927
way/1245231118,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6052994,145.1377225
node/1248169185,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8706801,144.8307977
node/1248169942,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8700783,144.8288551
way/1248925728,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.5671944,145.1237587
way/1250068232,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.092349,145.6768822
way/1250069990,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.0972218,145.7189401
node/1260367364,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6876943,145.1083935
way/1261404364,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.9538455,145.2125056
way/1265995361,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2138918,145.0440209
way/1266662324,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7857586,145.3141664
way/1268124767,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.966019,145.2095133
way/1270312731,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.082266,145.5697442
node/1271843682,Public Toilets,accessible_toilet,toilets,,,,,,True,-37.7391039,145.0292812
node/1271843683,Public Toilets,accessible_toilet,toilets,,,,,,True,-37.7380735,145.0303675
node/1271843685,Public Toilets,accessible_toilet,toilets,,,,,,True,-37.7391294,145.0307135
way/1273091400,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8154444,145.1216513
way/1274797508,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8500492,145.3724854
node/1276933021,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.6948036,145.0468612
way/1277826186,Public Toilets,accessible_toilet,toilets,limited,,24/7,,Wheelchair access is locked via MLAK key system,True,-37.7855952,144.9630425
way/1277828416,Accessible Toilet,accessible_toilet,toilets,limited,,24/7,,Wheelchair access is locked via MLAK key system,True,-37.787896,144.9594992
way/1278402776,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.5922882,145.1000363
way/1278438343,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2115398,145.2512253
way/1278438365,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2134668,145.2509372
way/1278446485,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8413912,144.9325823
way/1278446492,Accessible Toilet,accessible_toilet,toilets,,,,,tram drivers only,True,-37.8409824,144.9329335
way/1278787206,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8821148,144.9858394
way/1278787207,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8821217,144.9858746
node/1279106976,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.768533,145.041797
way/1279261057,Accessible Toilet,accessible_toilet,toilets,yes,,sunrise-sunset,Bayside City Council,,True,-37.9225774,144.9999229
way/1279352643,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2149302,145.0341715
way/1279352650,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2158426,145.0336475
way/1279873768,Accessible Toilet,accessible_toilet,toilets,yes,,24/7,,,True,-37.7552934,145.0723087
way/1281318288,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8835779,145.2758293
way/1281884696,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.9189011,144.6439365
way/1281884697,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8952168,144.5945901
node/1282432064,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8278702,145.0238683
way/1283534671,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9177052,145.00166
way/1285227742,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7991954,144.8292536
way/1286234214,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8183923,144.8782415
way/1291176934,Accessible Toilet,accessible_toilet,toilets,,,sunrise-sunset,Bayside City Council,,True,-37.9096889,144.9856835
node/1291288060,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.91058,145.132304
way/1291510824,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.0658997,145.4472315
way/1291993407,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.735888,144.8893719
way/1296754517,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3701576,144.8956379
node/1297229651,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6530653,145.5225727
node/1297244959,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6282403,145.5350487
way/1298341146,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7253362,145.3709776
node/1300533481,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9200706,145.101126
way/1301208117,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7067746,144.9007444
way/1301897655,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.9007388,145.0886494
way/1304345835,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-38.0860502,145.1870664
way/1305673571,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8903529,145.2912113
node/1306530067,Public Toilets,accessible_toilet,toilets,,,,Darebin City Council,,True,-37.7590815,144.9875884
node/1306530211,Public Toilets,accessible_toilet,toilets,,,,Darebin City Council,,True,-37.7590756,144.9875407
way/1306695127,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7701548,144.9771846
way/1306983183,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.5701755,144.892879
way/1307481116,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3665407,144.8635763
way/1322035910,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8536531,145.3723554
way/1323573171,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3064105,145.5215717
node/1327221477,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.1533672,145.1320687
node/1327221478,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.1533247,145.129424
way/1329295539,Accessible Toilet,accessible_toilet,toilets,designated,,,,,True,-37.8869742,145.3702242
way/1329766352,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9465212,145.1888198
way/1331525672,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8081641,144.890305
way/1331576987,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.6538429,145.5166932
way/1335335136,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8725982,145.3199652
node/1336162061,Laurimar Public Toilet,accessible_toilet,toilets,,,,,,True,-37.5869303,145.127056
way/1338894699,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2000106,145.0632547
way/1338894734,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2236138,145.0320013
way/1339189122,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.85739,144.9027027
way/1339980395,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8665613,144.7708816
way/1343268496,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7574839,145.3133097
way/1346841607,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.9237797,145.3373854
way/1349123254,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8704414,144.9045642
way/1354870122,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7141349,144.7291316
way/1355601974,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7142372,144.7293493
way/1357084336,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7999722,145.1163277
way/1360285693,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.2907557,145.0057805
node/1363204565,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9858944,145.0335573
way/1365699976,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.964113,145.1744753
way/1368279027,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.6687004,145.1571756
way/1368516623,Accessible Toilet,accessible_toilet,toilets,,,,Mornington Peninsula Astronomical Society,,True,-38.2732161,145.0410756
node/1368583914,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3740858,145.1270946
way/1372565970,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.1260776,145.233809
way/1375183932,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8732221,144.8170128
node/1375714630,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8288811,145.2458826
way/1377344546,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8672045,144.8297048
way/1377689380,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8655624,144.8470565
node/1381294504,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7060383,144.9167999
way/1382520203,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.682321,144.9355586
way/1382520204,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6862264,144.9363456
way/1382520206,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6882148,144.9378161
node/1382865219,Accessible Toilet,accessible_toilet,toilets,yes,,Mo-Su 09:00-17:00; Dec 25 off,,,True,-38.1377619,145.2830224
way/1388715164,Accessible Toilet,accessible_toilet,toilets,,,Dec-Apr 00:00-24:00; Sa-Su 00:00-24:00,,,True,-38.3282446,144.9732321
node/1389552274,Public Toilets,accessible_toilet,toilets,yes,,,,,True,-37.7686059,145.0060061
way/1390622207,Accessible Toilet,accessible_toilet,toilets,yes,,24/7,,"""Changing Places"" room with Wheelchair access is locked via MLAK key system",True,-37.7168565,145.1454348
node/1398618755,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7318085,145.444774
node/1399688680,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.6431575,145.5499546
node/1399722250,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6687856,145.5369551
node/1406600270,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8627668,144.9048036
node/1406762367,Public Toilets,accessible_toilet,toilets,,,,,,True,-37.867812,144.893679
way/1414421121,Public Toilets,accessible_toilet,toilets,yes,,24/7,,,True,-37.7671742,145.1845978
node/1416810048,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6611939,145.2919223
way/1416899343,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7621972,144.9226463
way/1421669542,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8266456,145.0593516
node/1422760875,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-38.2156671,145.3413001
node/1422961923,Public Toilets,accessible_toilet,toilets,yes,,,,,True,-37.7495644,145.0422626
node/1426013261,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8204631,144.9656863
way/1427048699,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8895792,145.3174384
node/1428927244,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8032289,145.3117778
node/1430614862,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8451877,144.9826187
way/1430765862,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6855249,145.5723402
node/1432590899,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.635589,145.0979851
node/1433505999,Accessible Toilet,accessible_toilet,toilets,,,,,Toilets currently closed (locked),True,-37.558735,145.8872778
node/1433986465,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8891318,144.9839785
way/1434540117,Accessible Toilet,accessible_toilet,toilets,yes,,24/7,,,True,-37.7124327,145.147063
node/1439321285,Accessible Toilet,accessible_toilet,toilets,yes,,,,"3 cubicles (1 has disabled access), pit drop system, rain water tank with tap",True,-37.900109,145.5753638
node/1439321313,Accessible Toilet,accessible_toilet,toilets,limited,,,,,True,-37.897921,145.5839234
way/1445098369,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-38.034206,145.3072717
way/1445211577,Accessible Toilet,accessible_toilet,toilets,no,no,24/7,,,True,28.1478914,-80.6616677
way/1445211578,Accessible Toilet,accessible_toilet,toilets,no,,,,,True,28.1479328,-80.6616685
way/1446673604,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.0510304,145.3663552
way/1447378867,Accessible Toilet,accessible_toilet,toilets,yes,,Mo-Su 09:00-17:00; Dec 25 off,,,True,-38.129341,145.27087
node/1447778360,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3606901,144.7796566
node/1448098626,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3701021,144.8591634
way/1448103848,Accessible Toilet,accessible_toilet,toilets,yes,,Mo-Su 07:00-18:30,,"Opening hours:- Summer 6:30am-10:00pm, Winter 7:00am-6:30pm",True,-38.1286069,145.330196
way/1448195932,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.0454423,145.3675173
way/1448571760,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.1710792,145.1609641
node/1449395214,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-38.3697507,145.0131984
way/1450816535,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7972282,145.282813
way/1451857703,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8195531,145.3676188
way/1453335724,Accessible Toilet,accessible_toilet,toilets,yes,,24/7,,,True,-37.8026959,144.9622826
way/1455900598,Accessible Toilet,accessible_toilet,toilets,yes,,sunrise-sunset,Manningham City Council,,True,-37.7678111,145.1061169
way/1456185403,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8679794,144.8451975
way/1467195912,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8207984,145.0389249
way/1468136120,Gumbaya Beach Hut,accessible_toilet,toilets,,,,,,True,-38.0699343,145.6610762
way/1469691368,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8172607,145.3793196
node/1470174564,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8194508,144.9849415
node/1473872954,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8800295,145.0469908
node/1474075473,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8844324,145.5971451
way/1482509415,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.0590919,145.410646
node/1486593394,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7162307,145.0081478
node/1494299993,Accessible Toilet,accessible_toilet,toilets,,,,,,True,28.1245083,-80.6253384
way/1497273519,Gracedale Park Toilets,accessible_toilet,toilets,,,,,,True,-37.8218129,145.262543
node/1498111331,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.0277757,145.3371102
way/1498378827,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9384647,145.0029693
way/1500237307,Accessible Toilet,accessible_toilet,toilets,yes,,Mo-Su 06:00-21:00,,,True,-37.7165517,145.1216799
way/1500240814,Accessible Toilet,accessible_toilet,toilets,yes,,Mo-Su 06:00-21:00,,,True,-37.7108074,145.0829572
way/1500720484,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8217014,144.9527792
way/1500950129,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6844157,145.5301805
way/1501663484,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8118437,145.2113645
node/1503133901,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.1408851,145.1243528
node/1503133902,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.1425282,145.1207696
node/1505786601,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9057256,145.0112346
way/1509455100,Accessible Toilet,accessible_toilet,toilets,designated,,,,,True,-37.8310315,145.2934364
way/1509653669,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8590885,144.7432074
node/1517692005,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3759965,144.8615553
node/1526166383,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3620323,144.764408
node/1532401714,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.8607106,145.7447943
node/1532401992,Accessible Toilet,accessible_toilet,toilets,limited,,,,,True,-37.863823,145.7525011
node/1532445359,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7709,145.7563489
node/1540329534,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.7883638,145.1487902
node/1561162706,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9435655,145.0805749
node/1561197123,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.9527972,145.004081
node/1562157879,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9903265,145.0284336
node/1564877000,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3899228,145.1642712
node/1564961539,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3346076,144.7052826
node/1600670853,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.8712782,145.0851982
node/1606015075,Accessible Toilet,accessible_toilet,toilets,yes,,,,There is exactly one toilet.,True,-37.6840016,145.1165317
node/1608195235,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6975278,145.0967222
node/1631764942,Bentleigh Sunday Market Exeloo,accessible_toilet,toilets,yes,,,,,True,-37.9175956,145.0376179
node/1631770447,Public Library Exeloo,accessible_toilet,toilets,yes,,,,,True,-37.9192801,145.0414033
node/1646788132,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.6447634,145.5518156
node/1653675104,Accessible Toilet,accessible_toilet,toilets,yes,,,,,True,-37.867566,144.9050545
node/1666782908,Public Toilets,accessible_toilet,toilets,yes,,,,,True,-37.7204768,145.0486618
node/1670091532,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9306118,145.4597534
node/1671657800,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7771723,145.3044693
node/1682313109,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9278713,145.0391577
node/1682313198,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.9278841,145.0390771
node/1694249233,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-37.7426191,145.0638632
node/1701123047,Accessible Toilet,accessible_toilet,toilets,,,,,,True,-38.3649741,144.7983659
