sensor_id,day_of_week,hour,avg_count,median_count,p25_count,p75_count,max_count,sample_count,day_name,crowd_level,is_quiet_hour,sensor_description,lat,lon,suburb_id,suburb_name,location_type
185,0,18,1121.2,1109.0,1058.8,1183.2,1535,42,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,19,912.7,908.0,832.5,978.0,1438,42,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,19,912.7,908.0,832.5,978.0,1438,42,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,19,912.7,908.0,832.5,978.0,1438,42,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,20,759.9,757.0,669.0,858.8,1172,42,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,20,759.9,757.0,669.0,858.8,1172,42,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,20,759.9,757.0,669.0,858.8,1172,42,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,21,583.2,586.0,474.2,666.0,1051,42,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,21,583.2,586.0,474.2,666.0,1051,42,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,21,583.2,586.0,474.2,666.0,1051,42,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,22,366.3,351.0,295.0,419.0,672,41,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,22,366.3,351.0,295.0,419.0,672,41,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,22,366.3,351.0,295.0,419.0,672,41,Monday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,23,200.0,187.0,164.0,216.0,362,41,Monday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,23,200.0,187.0,164.0,216.0,362,41,Monday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,0,23,200.0,187.0,164.0,216.0,362,41,Monday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,0,109.9,97.0,83.0,124.0,322,41,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,0,109.9,97.0,83.0,124.0,322,41,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,0,109.9,97.0,83.0,124.0,322,41,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,1,66.7,63.0,54.0,75.0,108,41,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,1,66.7,63.0,54.0,75.0,108,41,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,1,66.7,63.0,54.0,75.0,108,41,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,2,40.2,39.0,32.0,49.0,83,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,2,40.2,39.0,32.0,49.0,83,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,2,40.2,39.0,32.0,49.0,83,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,3,28.7,28.0,22.0,33.0,61,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,3,28.7,28.0,22.0,33.0,61,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,3,28.7,28.0,22.0,33.0,61,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,4,28.0,28.0,21.0,32.0,55,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,4,28.0,28.0,21.0,32.0,55,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,4,28.0,28.0,21.0,32.0,55,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,5,42.7,44.0,37.0,49.0,62,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,5,42.7,44.0,37.0,49.0,62,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,5,42.7,44.0,37.0,49.0,62,41,Tuesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,6,145.0,148.0,123.8,158.0,309,40,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,6,145.0,148.0,123.8,158.0,309,40,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,6,145.0,148.0,123.8,158.0,309,40,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,7,362.5,369.0,323.2,394.5,675,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,7,362.5,369.0,323.2,394.5,675,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,7,362.5,369.0,323.2,394.5,675,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,8,872.6,898.0,855.5,945.0,1404,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,8,872.6,898.0,855.5,945.0,1404,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,8,872.6,898.0,855.5,945.0,1404,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,9,795.2,774.0,733.5,821.0,1246,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,9,795.2,774.0,733.5,821.0,1246,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,9,795.2,774.0,733.5,821.0,1246,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,10,785.2,771.5,705.2,829.2,1145,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,10,785.2,771.5,705.2,829.2,1145,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,10,785.2,771.5,705.2,829.2,1145,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,11,1048.0,1048.5,957.2,1109.5,1412,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,11,1048.0,1048.5,957.2,1109.5,1412,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,11,1048.0,1048.5,957.2,1109.5,1412,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,12,1716.0,1732.5,1587.8,1879.2,2142,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,12,1716.0,1732.5,1587.8,1879.2,2142,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,12,1716.0,1732.5,1587.8,1879.2,2142,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,13,1827.8,1843.0,1725.0,1973.8,2307,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,13,1827.8,1843.0,1725.0,1973.8,2307,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,13,1827.8,1843.0,1725.0,1973.8,2307,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,14,1462.6,1493.0,1343.0,1608.8,2136,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,14,1462.6,1493.0,1343.0,1608.8,2136,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,14,1462.6,1493.0,1343.0,1608.8,2136,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,15,1428.5,1440.5,1321.8,1535.2,2056,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,15,1428.5,1440.5,1321.8,1535.2,2056,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,15,1428.5,1440.5,1321.8,1535.2,2056,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,16,1456.3,1476.0,1335.5,1585.0,2050,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,16,1456.3,1476.0,1335.5,1585.0,2050,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,16,1456.3,1476.0,1335.5,1585.0,2050,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,17,1736.3,1763.0,1638.5,1911.2,2304,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,17,1736.3,1763.0,1638.5,1911.2,2304,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,17,1736.3,1763.0,1638.5,1911.2,2304,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,18,1286.3,1278.5,1183.0,1377.8,1908,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,18,1286.3,1278.5,1183.0,1377.8,1908,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,18,1286.3,1278.5,1183.0,1377.8,1908,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,19,990.9,992.5,894.5,1100.8,1491,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,19,990.9,992.5,894.5,1100.8,1491,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,19,990.9,992.5,894.5,1100.8,1491,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,20,856.2,891.5,771.0,962.8,1328,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,20,856.2,891.5,771.0,962.8,1328,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,20,856.2,891.5,771.0,962.8,1328,40,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,21,666.3,653.0,570.0,751.0,1109,41,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,21,666.3,653.0,570.0,751.0,1109,41,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,21,666.3,653.0,570.0,751.0,1109,41,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,22,392.5,386.0,316.5,448.8,899,42,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,22,392.5,386.0,316.5,448.8,899,42,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,22,392.5,386.0,316.5,448.8,899,42,Tuesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,23,230.8,218.0,179.2,265.0,509,42,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,23,230.8,218.0,179.2,265.0,509,42,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,1,23,230.8,218.0,179.2,265.0,509,42,Tuesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,0,113.5,110.0,91.0,125.0,227,42,Wednesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,0,113.5,110.0,91.0,125.0,227,42,Wednesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,0,113.5,110.0,91.0,125.0,227,42,Wednesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,1,65.4,64.5,56.0,72.8,113,42,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,1,65.4,64.5,56.0,72.8,113,42,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,1,65.4,64.5,56.0,72.8,113,42,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,2,38.8,37.0,33.0,43.0,69,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,2,38.8,37.0,33.0,43.0,69,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,2,38.8,37.0,33.0,43.0,69,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,3,27.3,28.0,21.0,32.0,49,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,3,27.3,28.0,21.0,32.0,49,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,3,27.3,28.0,21.0,32.0,49,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,4,29.0,29.0,24.0,33.0,45,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,4,29.0,29.0,24.0,33.0,45,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,4,29.0,29.0,24.0,33.0,45,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,5,43.7,45.0,36.0,52.0,66,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,5,43.7,45.0,36.0,52.0,66,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,5,43.7,45.0,36.0,52.0,66,41,Wednesday,Low,True,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,6,136.6,142.0,127.0,149.0,195,41,Wednesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,6,136.6,142.0,127.0,149.0,195,41,Wednesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,6,136.6,142.0,127.0,149.0,195,41,Wednesday,Moderate,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,7,352.5,358.0,333.0,391.8,477,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,7,352.5,358.0,333.0,391.8,477,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,7,352.5,358.0,333.0,391.8,477,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,8,847.5,874.0,816.0,925.8,1200,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,8,847.5,874.0,816.0,925.8,1200,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,8,847.5,874.0,816.0,925.8,1200,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,9,786.9,774.5,756.0,849.8,1127,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,9,786.9,774.5,756.0,849.8,1127,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,9,786.9,774.5,756.0,849.8,1127,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,10,780.7,763.5,696.2,860.5,1045,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,10,780.7,763.5,696.2,860.5,1045,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,10,780.7,763.5,696.2,860.5,1045,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,11,1045.3,1029.5,970.2,1134.0,1331,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,11,1045.3,1029.5,970.2,1134.0,1331,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,11,1045.3,1029.5,970.2,1134.0,1331,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,12,1715.0,1688.5,1581.8,1857.2,2212,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,12,1715.0,1688.5,1581.8,1857.2,2212,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,12,1715.0,1688.5,1581.8,1857.2,2212,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,13,1813.9,1820.0,1689.5,1909.5,2439,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,13,1813.9,1820.0,1689.5,1909.5,2439,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,13,1813.9,1820.0,1689.5,1909.5,2439,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,14,1476.0,1476.5,1340.2,1610.5,1874,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,14,1476.0,1476.5,1340.2,1610.5,1874,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,14,1476.0,1476.5,1340.2,1610.5,1874,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,15,1429.9,1413.0,1306.5,1534.8,2087,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,15,1429.9,1413.0,1306.5,1534.8,2087,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,15,1429.9,1413.0,1306.5,1534.8,2087,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,16,1502.2,1498.5,1383.5,1614.8,2027,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,16,1502.2,1498.5,1383.5,1614.8,2027,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,16,1502.2,1498.5,1383.5,1614.8,2027,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,17,1805.4,1812.5,1695.0,1938.8,2356,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
185,2,17,1805.4,1812.5,1695.0,1938.8,2356,42,Wednesday,High,False,197 Elizabeth Street,-37.81374643,144.96276183,206041505,Melbourne CBD - West,Outdoor
