stop_id,stop_name,lat,lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code,mode,stop_code,is_wheelchair_accessible,is_wheelchair_inaccessible,suburb_id,suburb_name,routes_served,route_count
10403,Alexandra St/Unitt St,-37.68214694,144.5796881,https://transport.vic.gov.au/stop/11630/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10403,False,False,213041577,Melton,457,1
10404,Joyce St/High St,-37.68403627,144.57252859,https://transport.vic.gov.au/stop/11631/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10404,False,False,213041577,Melton,"455,456,458",3
1041,Johnson Park/Bastings St,-37.77530745,145.01062783,https://transport.vic.gov.au/stop/10472/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1041,False,False,206021499,Northcote - East,567,1
10414,High St/Trethowan Ave,-37.68484374,144.55448477,https://transport.vic.gov.au/stop/11712/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10414,False,False,213041571,Brookfield,459,1
10415,Helen Ct/Trethowan Ave,-37.68439424,144.55106388,https://transport.vic.gov.au/stop/11713/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10415,False,False,213041571,Brookfield,459,1
10416,Bulmans Rd/Westlake Dr,-37.68295982,144.54925154,https://transport.vic.gov.au/stop/11714/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10416,False,False,213041571,Brookfield,459,1
1042,Russell St/Bastings St,-37.77565718,145.01372936,https://transport.vic.gov.au/stop/10419/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1042,False,False,206021499,Northcote - East,567,1
10421,Warrigal Rd/Waverley Rd,-37.8805105,145.09222114,https://transport.vic.gov.au/stop/10433/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10421,False,False,212051319,Ashwood - Chadstone,"623,767",2
10422,Margot St/Waverley Rd,-37.88088045,145.09558847,https://transport.vic.gov.au/stop/11720/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10422,False,False,212051319,Ashwood - Chadstone,"623,767",2
10423,Amaroo St/Waverley Rd,-37.88125988,145.09843256,https://transport.vic.gov.au/stop/11721/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10423,False,False,212051319,Ashwood - Chadstone,"623,767",2
10424,Baradine St/Waverley Rd,-37.88159622,145.10140287,https://transport.vic.gov.au/stop/11722/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10424,False,False,212051319,Ashwood - Chadstone,"623,767",2
10426,Nyrang St/Huntingdale Rd,-37.88133384,145.10917533,https://transport.vic.gov.au/stop/11724/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10426,False,False,212051319,Ashwood - Chadstone,767,1
10427,Melinga Cres/Huntingdale Rd,-37.87814434,145.1097799,https://transport.vic.gov.au/stop/11725/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10427,False,False,212051319,Ashwood - Chadstone,767,1
10428,Burton St/Huntingdale Rd,-37.87634709,145.1100987,https://transport.vic.gov.au/stop/11726/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10428,False,False,212051319,Ashwood - Chadstone,767,1
10429,Jordanville Station/Huntingdale Rd,-37.87245549,145.11075522,https://transport.vic.gov.au/stop/11727/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10429,False,False,212051319,Ashwood - Chadstone,767,1
1043,Grandview Gr/Bastings St,-37.77579494,145.01495187,https://transport.vic.gov.au/stop/10473/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1043,False,False,206021499,Northcote - East,567,1
10430,Electra Ave/Huntingdale Rd,-37.87059608,145.1111324,https://transport.vic.gov.au/stop/11728/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10430,False,False,212051319,Ashwood - Chadstone,767,1
10431,High Street Rd/Huntingdale Rd,-37.86745142,145.11172426,https://transport.vic.gov.au/stop/11729/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10431,False,False,212051319,Ashwood - Chadstone,767,1
10432,Sylvan Cres/Huntingdale Rd,-37.86622959,145.11196007,https://transport.vic.gov.au/stop/11730/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10432,False,False,212051319,Ashwood - Chadstone,767,1
10433,Essex Heights Reserve/Huntingdale Rd,-37.86353405,145.11246082,https://transport.vic.gov.au/stop/11731/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10433,False,False,212051319,Ashwood - Chadstone,767,1
10434,Eildon Rd/Huntingdale Rd,-37.86220448,145.11272209,https://transport.vic.gov.au/stop/11732/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10434,False,False,212051319,Ashwood - Chadstone,767,1
10435,Arthur St/Huntingdale Rd,-37.85988546,145.11309951,https://transport.vic.gov.au/stop/11733/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10435,False,False,207031165,Burwood (Vic.),767,1
10436,Leyland Rd/Huntingdale Rd,-37.85745115,145.11359351,https://transport.vic.gov.au/stop/11734/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10436,False,False,207031165,Burwood (Vic.),767,1
10437,Peacock St/Highbury Rd,-37.85555133,145.11482401,https://transport.vic.gov.au/stop/11735/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10437,False,False,207031165,Burwood (Vic.),767,1
10438,Station St/Highbury Rd,-37.85595755,145.11824624,https://transport.vic.gov.au/stop/11736/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10438,False,False,207031165,Burwood (Vic.),767,1
10439,Goold St/Station St,-37.85450301,145.11914703,https://transport.vic.gov.au/stop/11737/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10439,False,False,207031165,Burwood (Vic.),767,1
1044,Duncan St/Rathmines St,-37.77640378,145.01632074,https://transport.vic.gov.au/stop/10474/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1044,False,False,206021110,Alphington - Fairfield,567,1
10440,Talbett St/Station St,-37.85309253,145.11942156,https://transport.vic.gov.au/stop/11738/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10440,False,False,207031165,Burwood (Vic.),767,1
10441,Station St/Burwood Hwy,-37.85066567,145.11925592,https://transport.vic.gov.au/stop/11739/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10441,False,False,207031165,Burwood (Vic.),767,1
10442,Deakin University/Burwood Hwy,-37.85017687,145.11517685,https://transport.vic.gov.au/stop/11740/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10442,False,False,207031165,Burwood (Vic.),767,1
10443,Presbyterian Ladies College/Elgar Rd ,-37.84890651,145.10901525,https://transport.vic.gov.au/stop/33818/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,,,bus,10443,False,False,207031165,Burwood (Vic.),"767,903",2
10444,Daniel St/Elgar Rd,-37.84695683,145.10938327,https://transport.vic.gov.au/stop/11742/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10444,False,False,207031165,Burwood (Vic.),"767,903",2
10445,Deakin University/Elgar Rd ,-37.84388387,145.10995041,https://transport.vic.gov.au/stop/11743/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10445,False,False,207031165,Burwood (Vic.),"201,767,903",3
10446,Cadorna St/Elgar Rd,-37.84172718,145.11033502,https://transport.vic.gov.au/stop/10794/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10446,False,False,207031165,Burwood (Vic.),"767,903",2
10447,Wattle Park/Elgar Rd,-37.83768868,145.11082444,https://transport.vic.gov.au/stop/11745/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10447,False,False,207031165,Burwood (Vic.),767,1
1045,Wingrove St/Rathmines St,-37.77764399,145.01611728,https://transport.vic.gov.au/stop/10475/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1045,False,False,206021110,Alphington - Fairfield,567,1
10451,Corrigan Rd/Henderson Rd,-37.98191686,145.1644922,https://transport.vic.gov.au/stop/11746/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10451,False,False,212041565,Keysborough - North,824,1
10452,Walnut Cres/Henderson Rd,-37.98175828,145.16299325,https://transport.vic.gov.au/stop/11747/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10452,False,False,212041565,Keysborough - North,824,1
10453,Alderney Rd/Henderson Rd,-37.98153163,145.16117721,https://transport.vic.gov.au/stop/11748/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10453,False,False,212041460,Noble Park - West,824,1
10454,Gwent St/Paterson Rd,-37.97963185,145.15553199,https://transport.vic.gov.au/stop/11749/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10454,False,False,212041318,Springvale South,824,1
10455,Northgate Dr/Paterson Rd,-37.97918677,145.15186571,https://transport.vic.gov.au/stop/11750/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10455,False,False,212041318,Springvale South,824,1
10456,Springvale Rd/Paterson Rd,-37.97870161,145.14795001,https://transport.vic.gov.au/stop/11751/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10456,False,False,212041318,Springvale South,824,1
10457,Springvale Rd/Clarke Rd,-37.97738313,145.14605911,https://transport.vic.gov.au/stop/11752/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10457,False,False,212041318,Springvale South,824,1
10458,Kingston Gardens Aged Care/Clarke Rd,-37.9757183,145.14506499,https://transport.vic.gov.au/stop/11753/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10458,False,False,212041318,Springvale South,824,1
1046,Fairfield Station/Wingrove St,-37.7788634,145.01788998,https://transport.vic.gov.au/stop/10415/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1046,False,False,206021110,Alphington - Fairfield,567,1
10460,Spring Rd/Clarke Rd,-37.96781307,145.14038048,https://transport.vic.gov.au/stop/19697/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10460,False,False,212041318,Springvale South,824,1
10461,Camelot Dr/Clarke Rd,-37.96537223,145.13932653,https://transport.vic.gov.au/stop/21711/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10461,False,False,212041318,Springvale South,824,1
10462,Spring Parks PS/Clarke Rd,-37.96334269,145.13863788,https://transport.vic.gov.au/stop/11755/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10462,False,False,212041318,Springvale South,824,1
10463,Heatherton Rd/Westall Rd,-37.95958988,145.13668385,https://transport.vic.gov.au/stop/11757/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10463,False,False,212041318,Springvale South,"824,979",2
10465,Bellavista Cres/Westall Rd,-37.95517695,145.13743273,https://transport.vic.gov.au/stop/11758/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10465,False,False,212041310,Clayton South,"824,979",2
10467,Thames Ave/Westall Rd,-37.95213993,145.13799882,https://transport.vic.gov.au/stop/11759/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10467,False,False,212041310,Clayton South,"824,979",2
10468,Spring Valley Dr/Westall Rd,-37.9479084,145.13882262,https://transport.vic.gov.au/stop/11760/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10468,False,False,212041310,Clayton South,"824,979",2
1047,Fairfield Community Centre/Station St,-37.77667332,145.01841399,https://transport.vic.gov.au/stop/10287/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1047,False,False,206021110,Alphington - Fairfield,"567,609",2
10470,Westall SC/Rosebank Ave,-37.94076775,145.13975381,https://transport.vic.gov.au/stop/11762/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10470,False,False,212041310,Clayton South,824,1
10472,Rosebank Ave/Wordsworth Ave,-37.93881793,145.13158738,https://transport.vic.gov.au/stop/11764/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10472,False,False,212041310,Clayton South,824,1
10473,Oakes Ave/Wordsworth Ave,-37.93670679,145.13200496,https://transport.vic.gov.au/stop/11765/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10473,False,False,212041310,Clayton South,824,1
10474,Milton Ave/Oakes Ave,-37.93544863,145.13052348,https://transport.vic.gov.au/stop/11766/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10474,False,False,212041310,Clayton South,824,1
10475,Bevan Ave/Oakes Ave,-37.93515987,145.12823237,https://transport.vic.gov.au/stop/11767/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10475,False,False,212041310,Clayton South,824,1
10476,Mallawa St/Main Rd,-37.9342997,145.1274122,https://transport.vic.gov.au/stop/11768/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10476,False,False,212041310,Clayton South,824,1
10477,McMillan St/Main Rd,-37.93271879,145.12773677,https://transport.vic.gov.au/stop/11769/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10477,False,False,212051568,Clayton - Central,824,1
10478,Centre Rd/Haughton Rd,-37.92985627,145.12680816,https://transport.vic.gov.au/stop/18947/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10478,False,False,212051568,Clayton - Central,824,1
10479,Audsley St/Centre Rd,-37.92906262,145.12281208,https://transport.vic.gov.au/stop/11771/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10479,False,False,212051568,Clayton - Central,"704,824,978",3
1048,Mitchell St/Station St,-37.7741212,145.01884544,https://transport.vic.gov.au/stop/10288/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1048,False,False,206021110,Alphington - Fairfield,"567,609",2
10481,St Bedes College/Naples Rd,-37.99018411,145.06851141,https://transport.vic.gov.au/stop/23071/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10481,False,False,208031190,Mentone,"811,812",2
10482,Olive St/Clayton Rd,-37.92971986,145.11882461,https://transport.vic.gov.au/stop/11774/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10482,False,False,212051568,Clayton - Central,"824,979",2
10483,Kimbarra St/Clayton Rd,-37.9319466,145.11831274,https://transport.vic.gov.au/stop/11775/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10483,False,False,212051568,Clayton - Central,"824,979",2
10484,Byron St/Clayton Rd,-37.93496679,145.1178261,https://transport.vic.gov.au/stop/11776/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10484,False,False,212041310,Clayton South,"824,979",2
10485,Whiteside Rd/Clayton Rd,-37.93835484,145.11723901,https://transport.vic.gov.au/stop/11777/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10485,False,False,212041310,Clayton South,"824,979",2
10486,Clayton South PS/Clayton Rd,-37.94082533,145.11675493,https://transport.vic.gov.au/stop/11697/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,10486,False,False,212041310,Clayton South,"705,824",2
